timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1388630,1043.4199,1045.6138,0.32421875,5.6875,-7.8320312,0.85595703,0.42694092,0.14672852,0.25213623,0.0
1388650,1043.5005,1045.6809,0.171875,5.6875,-7.8320312,0.85266113,0.4319458,0.14758301,0.25421143,0.0
1388680,1043.5576,1046.0083,0.01953125,5.7265625,-7.8671875,0.8468628,0.43927002,0.14501953,0.2623291,0.0
1388700,1043.6062,1046.3303,-0.13671875,5.765625,-7.90625,0.8430176,0.44207764,0.14038086,0.27246094,0.0
1388720,1043.8713,1046.4512,-0.17578125,5.4960938,-7.828125,0.8395386,0.44256592,0.13208008,0.2861328,0.0
1388740,1043.9531,1046.6743,-0.09765625,5.4570312,-7.7929688,0.83721924,0.44152832,0.12261963,0.29840088,0.0
1388760,1044.3186,1046.793,-0.01953125,5.4960938,-7.5234375,0.83496094,0.44000244,0.11224365,0.31079102,0.0
1388785,1044.6028,1047.0046,-0.17578125,5.5742188,-6.8007812,0.8324585,0.4387207,0.10357666,0.32226562,0.0
1388800,1044.7922,1047.0913,-0.2890625,5.6132812,-6.640625,0.8294678,0.43823242,0.097717285,0.3322754,0.0
1388820,1045.0803,1047.4756,-0.48046875,5.6484375,-6.5664062,0.826416,0.4385376,0.09576416,0.3399048,0.0
1388840,1045.2334,1047.6709,-0.75,5.6484375,-6.53125,0.8237915,0.43945312,0.09698486,0.34472656,0.0
1388860,1045.6218,1047.9917,-1.015625,5.6875,-6.4921875,0.82147217,0.44128418,0.10070801,0.34680176,0.0
1388880,1045.8271,1048.2063,-1.015625,5.6875,-6.4921875,0.8203125,0.44348145,0.10479736,0.34552002,0.0
1388900,1046.2161,1048.5171,-1.0546875,5.8398438,-6.4921875,0.8196411,0.44683838,0.109313965,0.3414917,0.0
1388925,1046.696,1048.9849,-1.0546875,5.8789062,-6.6835938,0.8189697,0.45098877,0.11291504,0.33636475,0.0
1388940,1046.8291,1049.2063,-1.2851562,5.765625,-6.8359375,0.81817627,0.4564209,0.113220215,0.33087158,0.0
1388960,1047.0544,1049.5466,-1.5898438,5.265625,-7.1835938,0.81622314,0.46417236,0.10632324,0.32714844,0.0
1388980,1047.6672,1050.1948,-2.1289062,3.9257812,-7.1054688,0.814209,0.47473145,0.08935547,0.32208252,0.0
1389000,1048.2214,1050.6648,-2.7773438,2.9296875,-7.2578125,0.8121948,0.48651123,0.061035156,0.3161621,0.0
1389020,1049.4062,1050.8083,-2.8554688,2.3945312,-6.875,0.810791,0.49523926,0.031799316,0.3104248,0.0
1389040,1050.4839,1051.2053,-2.625,2.8515625,-6.984375,0.81018066,0.50042725,0.0016479492,0.30523682,0.0
1389060,1051.0391,1051.3523,-2.703125,2.9296875,-7.0273438,0.810791,0.50079346,-0.02154541,0.30218506,0.0
1389080,1052.0525,1051.6682,-2.8945312,3.0820312,-7.1054688,0.8134155,0.496521,-0.03289795,0.30126953,0.0
1389100,1052.4883,1052.0979,-2.9335938,3.234375,-7.2578125,0.8184204,0.48809814,-0.031982422,0.30145264,0.0
1389120,1053.28,1053.0586,-2.8945312,3.65625,-7.3710938,0.8258667,0.47583008,-0.020568848,0.30187988,0.0
1389140,1053.679,1053.6636,-1.859375,4.7695312,-7.9101562,0.83569336,0.45770264,0.0025634766,0.3034668,0.0
1389160,1054.6077,1055.0308,-1.2460938,5.2265625,-7.90625,0.84436035,0.4385376,0.028686523,0.30639648,0.0
1389180,1055.1982,1055.8164,-0.6328125,5.6875,-7.828125,0.8534546,0.414917,0.059814453,0.30969238,0.0
1389200,1056.3789,1057.3833,0.66796875,6.6445312,-7.5273438,0.86151123,0.39001465,0.09185791,0.31176758,0.0
1389220,1056.9812,1058.104,1.2421875,6.9140625,-7.296875,0.86798096,0.3661499,0.122680664,0.3123169,0.0
1389240,1058.185,1059.4883,1.625,7.0273438,-7.0664062,0.87213135,0.3461914,0.14959717,0.31158447,0.0
1389260,1058.7593,1060.1467,2.0078125,7.1796875,-6.9140625,0.8742676,0.33129883,0.17266846,0.3100586,0.0
1389280,1059.9485,1061.4507,2.2773438,7.0625,-6.5664062,0.87438965,0.3206787,0.19458008,0.30786133,0.0
1389300,1061.0828,1062.1387,2.46875,6.7617188,-6.375,0.87353516,0.31640625,0.20935059,0.30493164,0.0
1389320,1061.6572,1063.3706,2.546875,6.453125,-6.3007812,0.8724365,0.31549072,0.22277832,0.2994995,0.0
1389340,1062.737,1063.9443,3.0039062,5.9570312,-6.4140625,0.8718262,0.317688,0.23321533,0.29083252,0.0
1389360,1063.2642,1065.0073,3.3515625,5.8398438,-6.6445312,0.8722534,0.32232666,0.24176025,0.2770996,0.0
1389385,1064.3296,1066.0449,3.6953125,5.8046875,-6.9570312,0.87371826,0.32757568,0.24859619,0.25976562,0.0
1389400,1064.8333,1066.5183,3.9257812,5.6875,-7.296875,0.87579346,0.3334961,0.25512695,0.23797607,0.0
1389420,1065.7588,1066.96,4.2695312,5.4179688,-7.984375,0.8778076,0.34033203,0.26226807,0.21179199,0.0
1389440,1066.2065,1067.9392,4.5,4.8828125,-8.253906,0.8782959,0.34613037,0.26916504,0.19055176,0.0
1389460,1067.0837,1068.3564,4.7304688,4.3867188,-8.527344,0.87731934,0.35198975,0.27844238,0.17004395,0.0
1389480,1067.5474,1069.1406,5.0742188,4.0039062,-8.332031,0.8751221,0.3557129,0.29052734,0.15222168,0.0
1389500,1068.3789,1069.6118,4.9609375,3.8125,-8.328125,0.87268066,0.35638428,0.30523682,0.13500977,0.0
1389520,1068.7947,1070.4814,4.921875,3.5039062,-8.410156,0.8699951,0.35491943,0.321167,0.1182251,0.0
1389540,1069.5874,1070.947,4.921875,3.4648438,-8.292969,0.8668213,0.35180664,0.33831787,0.101867676,0.0
1389570,1070.3557,1071.8059,5.2265625,3.234375,-7.828125,0.8633423,0.34692383,0.3557129,0.08795166,0.0
1389580,1070.7053,1072.1792,5.3789062,3.1601562,-7.5625,0.85931396,0.33917236,0.37542725,0.07501221,0.0
1389600,1071.3955,1072.9756,5.7265625,3.1210938,-7.3007812,0.8564453,0.33154297,0.3902588,0.0657959,0.0
1389620,1071.7676,1073.3306,6.53125,3.1992188,-6.953125,0.854187,0.3223877,0.40411377,0.056274414,0.0
1389640,1072.4907,1073.927,6.9570312,3.234375,-6.796875,0.8530884,0.3128662,0.41516113,0.04510498,0.0
1389660,1072.8748,1074.1353,7.3671875,3.3515625,-6.6445312,0.8534546,0.30511475,0.42132568,0.031433105,0.0
1389680,1073.6086,1074.4719,7.7890625,3.5039062,-6.53125,0.85528564,0.2998047,0.42236328,0.012512207,0.0
1389700,1073.8926,1074.5542,8.527344,3.4296875,-6.5664062,-0.85827637,-0.29870605,-0.41705322,0.014221191,0.0
1389720,1074.3289,1074.7607,8.75,3.3125,-6.796875,-0.8602905,-0.30200195,-0.40875244,0.039978027,0.0
1389740,1074.5095,1074.7883,8.8671875,3.0820312,-7.0664062,-0.8609009,-0.3093872,-0.39746094,0.0715332,0.0
1389760,1074.5684,1074.8484,8.9375,2.546875,-7.6015625,-0.8590698,-0.319458,-0.38623047,0.103515625,0.0
1389780,1074.5464,1074.8259,8.753906,2.4335938,-7.8320312,-0.8544922,-0.33190918,-0.37597656,0.1352539,0.0
1389800,1074.6013,1074.8726,8.488281,2.2773438,-7.9453125,-0.84820557,-0.34423828,-0.36871338,0.16168213,0.0
1389820,1074.677,1074.9116,8.171875,2.203125,-7.9453125,-0.8413086,-0.35473633,-0.36547852,0.18115234,0.0
1389850,1074.7634,1075.1682,7.6015625,1.9726562,-7.7929688,-0.835022,-0.36193848,-0.3670044,0.19250488,0.0
1389860,1074.8125,1075.1682,7.4492188,1.78125,-7.5625,-0.8291626,-0.36584473,-0.37390137,0.19726562,0.0
1389880,1074.7864,1075.2998,7.3710938,1.5117188,-7.2578125,-0.82507324,-0.36724854,-0.38116455,0.19769287,0.0
1389900,1074.7727,1075.3508,7.4101562,1.359375,-6.796875,-0.8206787,-0.36853027,-0.39001465,0.19647217,0.0
1389920,1074.8174,1075.4639,7.4101562,1.3984375,-6.5664062,-0.8157959,-0.3706665,-0.39916992,0.19415283,0.0
1389940,1074.7576,1075.4717,7.3671875,1.359375,-6.4140625,-0.8109131,-0.37438965,-0.4069214,0.19140625,0.0
1389960,1074.7998,1075.502,7.3398438,1.28125,-6.1835938,-0.8059082,-0.3803711,-0.41253662,0.18865967,0.0
1389980,1075.126,1075.6045,7.5234375,1.4375,-5.9179688,-0.8000488,-0.39013672,-0.4163208,0.1854248,0.0
1390000,1075.155,1075.6584,7.6015625,1.3984375,-5.8789062,-0.79541016,-0.39923096,-0.41778564,0.18267822,0.0
1390020,1075.3198,1075.5818,7.7539062,1.359375,-5.8789062,-0.79034424,-0.40966797,-0.41870117,0.17956543,0.0
1390040,1075.2307,1075.6101,7.9882812,1.359375,-5.6875,-0.78533936,-0.41986084,-0.4194336,0.17626953,0.0
1390055,1074.9785,1075.6345,8.105469,1.3203125,-5.609375,-0.7802124,-0.42980957,-0.4202881,0.17297363,0.0
1390075,1074.7781,1075.8618,8.2109375,1.28125,-5.5351562,-0.7750244,-0.43933105,-0.42114258,0.17016602,0.0
1390100,1074.638,1075.9702,8.214844,1.3203125,-5.4960938,-0.7694702,-0.4489746,-0.42199707,0.16809082,0.0
1390120,1074.5232,1076.2476,8.2109375,1.359375,-5.5351562,-0.76293945,-0.45996094,-0.4227295,0.1663208,0.0
1390135,1074.4185,1076.3237,8.25,1.3984375,-5.5703125,-0.75775146,-0.46832275,-0.42333984,0.16516113,0.0
1390155,1074.5579,1076.4202,8.2890625,1.4726562,-5.6484375,-0.75231934,-0.47668457,-0.4243164,0.16357422,0.0
1390180,1074.9451,1076.5205,8.292969,1.4726562,-5.5351562,-0.74658203,-0.4847412,-0.42614746,0.16143799,0.0
1390205,1075.2031,1076.6338,8.292969,1.5898438,-5.4960938,-0.7425537,-0.48986816,-0.42797852,0.1595459,0.0
1390215,1075.2456,1076.675,8.253906,1.6289062,-5.34375,-0.7381592,-0.49499512,-0.43060303,0.15704346,0.0
1390235,1075.2898,1076.9363,8.214844,1.6289062,-5.2265625,-0.73413086,-0.49920654,-0.43347168,0.15484619,0.0
1390255,1075.4368,1077.0015,8.144531,1.78125,-5.0742188,-0.7303467,-0.50305176,-0.43585205,0.15338135,0.0
1390275,1075.6829,1077.1697,8.214844,1.8554688,-5.0351562,-0.7266846,-0.5070801,-0.43743896,0.1529541,0.0
1390295,1075.8826,1077.3765,8.2109375,2.0117188,-4.921875,-0.7229004,-0.51171875,-0.4381714,0.15350342,0.0
1390320,1076.1938,1077.7639,8.175781,2.1640625,-4.8828125,-0.71832275,-0.5178833,-0.43762207,0.15576172,0.0
1390335,1076.2915,1077.8335,8.171875,2.1640625,-4.921875,-0.7147217,-0.52319336,-0.4362793,0.15838623,0.0
1390355,1076.5227,1077.9231,8.25,2.203125,-4.9960938,-0.7102661,-0.5299072,-0.43389893,0.16259766,0.0
1390375,1076.6233,1077.8696,8.2890625,2.1640625,-5.0351562,-0.70513916,-0.5376587,-0.430542,0.16833496,0.0
1390395,1076.6091,1077.981,8.597656,2.0859375,-5.265625,-0.6989746,-0.5467529,-0.42626953,0.17553711,0.0
1390420,1076.395,1078.072,8.792969,2.0117188,-5.4570312,-0.6918335,-0.5570679,-0.4210205,0.18389893,0.0
1390435,1076.3552,1078.1445,8.980469,1.9335938,-5.6484375,-0.6834717,-0.5687866,-0.41448975,0.19372559,0.0
1390460,1076.448,1078.033,9.2109375,2.046875,-6.03125,-0.6734619,-0.58258057,-0.40618896,0.2052002,0.0
1390475,1076.469,1077.9216,9.253906,2.1640625,-6.109375,-0.6655884,-0.5930786,-0.39971924,0.2131958,0.0
1390495,1076.2495,1077.8665,9.214844,2.1640625,-6.1484375,-0.65600586,-0.6053467,-0.3928833,0.22106934,0.0
1390515,1076.0615,1077.6443,9.2109375,2.203125,-6.2617188,-0.64575195,-0.6173706,-0.38763428,0.22705078,0.0
1390540,1075.883,1077.5032,9.058594,2.2773438,-6.3398438,-0.6348877,-0.6288452,-0.38494873,0.230896,0.0
1390555,1075.9114,1077.4424,9.015625,2.3945312,-6.4140625,-0.6237793,-0.6392212,-0.38513184,0.2322998,0.0
1390575,1075.7312,1077.3052,8.9375,2.3554688,-6.4140625,-0.6140747,-0.64727783,-0.38812256,0.23077393,0.0
1390600,1075.2532,1076.9736,9.175781,2.4335938,-6.0703125,-0.60443115,-0.6539917,-0.39501953,0.22558594,0.0
1390615,1074.9707,1076.7451,9.519531,2.6601562,-5.9570312,-0.59716797,-0.65856934,-0.40148926,0.22033691,0.0
1390635,1074.5044,1076.1943,9.6328125,2.9296875,-5.9921875,-0.5878906,-0.66430664,-0.40930176,0.2133789,0.0
1390655,1073.5413,1075.9529,9.785156,3.1992188,-6.1484375,-0.578125,-0.67089844,-0.41644287,0.20550537,0.0
1390685,1072.4568,1075.3318,9.363281,3.234375,-6.4140625,-0.567688,-0.678772,-0.42242432,0.19641113,0.0
1390695,1071.8262,1074.9788,9.019531,3.4296875,-6.4140625,-0.5565796,-0.6876831,-0.42816162,0.18457031,0.0
1390715,1070.8552,1074.331,8.753906,3.6953125,-6.453125,-0.5467529,-0.6954956,-0.43450928,0.16900635,0.0
1390740,1069.3948,1073.6333,7.9101562,3.1992188,-6.4140625,-0.5371704,-0.7029419,-0.44262695,0.14642334,0.0
1390755,1068.9934,1073.2051,7.6054688,3.0429688,-6.1835938,-0.5311279,-0.70751953,-0.44854736,0.12713623,0.0
1390780,1068.4175,1072.3484,7.2617188,2.96875,-6.03125,-0.5252075,-0.711792,-0.45458984,0.10418701,0.0
1390795,1067.0225,1071.7717,7.0625,2.8515625,-6.0703125,-0.5204468,-0.7150879,-0.45947266,0.08166504,0.0
1390815,1066.6279,1071.345,6.2617188,3.4296875,-5.8789062,-0.517395,-0.7172241,-0.46258545,0.062194824,0.0
1390835,1065.8486,1070.4292,5.9570312,3.65625,-6.1132812,-0.5145874,-0.71984863,-0.46368408,0.044799805,0.0
1390855,1065.3159,1069.8948,5.609375,3.9257812,-6.4921875,-0.5111084,-0.7236328,-0.4630127,0.027893066,0.0
1390885,1063.9165,1068.3945,4.921875,4.5390625,-6.375,-0.5076904,-0.72802734,-0.46051025,0.0115356445,0.0
1390895,1063.9165,1068.3945,4.6523438,4.7695312,-6.3398438,0.5046387,0.732666,0.456604,0.0052490234,0.0
1390915,1063.5723,1067.4614,4.7304688,4.921875,-6.4179688,0.50183105,0.7373657,0.45166016,0.020874023,0.0
1390935,1063.2043,1067.1438,4.6132812,5.265625,-6.453125,0.49829102,0.74261475,0.44604492,0.03540039,0.0
1390955,1062.384,1066.2324,4.0,5.4570312,-6.5664062,0.49328613,0.7486572,0.44030762,0.047729492,0.0
1390975,1062.1802,1065.6365,3.5820312,5.6875,-6.1835938,0.4868164,0.755249,0.43518066,0.05670166,0.0
1391000,1061.4961,1064.8608,3.0820312,5.5351562,-6.03125,0.47991943,0.762146,0.42999268,0.06311035,0.0
1391020,1060.874,1064.2715,2.4296875,5.4570312,-5.9179688,0.47174072,0.77038574,0.4234619,0.068115234,0.0
1391035,1060.6045,1064.0308,2.1640625,5.6132812,-5.8359375,0.4666748,0.77575684,0.41888428,0.070373535,0.0
1391055,1060.1182,1063.751,2.046875,5.5351562,-5.9570312,0.46142578,0.78100586,0.41467285,0.072265625,0.0
1391075,1059.8882,1063.2021,1.8945312,5.4179688,-5.953125,0.45648193,0.7854004,0.4116211,0.07330322,0.0
1391095,1059.6575,1062.9512,1.5507812,5.1914062,-5.6132812,0.4515381,0.7902832,0.40771484,0.07299805,0.0
1391115,1059.6299,1062.6855,1.5117188,5.1523438,-5.7695312,0.4465332,0.7962036,0.40197754,0.07128906,0.0
1391135,1059.3667,1062.4795,1.4335938,5.0351562,-5.8007812,0.4418335,0.80285645,0.3944702,0.06817627,0.0
1391160,1059.2422,1062.1863,1.28125,4.921875,-5.9179688,0.4368286,0.8109741,0.38409424,0.06311035,0.0
1391185,1059.2642,1061.9143,1.28125,4.8085938,-6.109375,0.4336548,0.81689453,0.37573242,0.058898926,0.0
1391195,1059.2642,1061.8247,1.2070312,4.7695312,-6.2226562,0.43017578,0.8242798,0.3642578,0.052978516,0.0
1391220,1059.5303,1061.696,1.5117188,4.84375,-6.4960938,0.42785645,0.8306885,0.3531494,0.04675293,0.0
1391235,1059.8623,1061.7183,1.703125,4.84375,-6.53125,0.427063,0.835083,0.34454346,0.039611816,0.0
1391255,1060.0625,1061.7915,1.78125,5.0351562,-6.5625,0.4286499,0.83587646,0.3414917,0.03100586,0.0
1391275,1060.1797,1061.9214,2.125,4.8085938,-6.5625,0.43133545,0.8343506,0.3427124,0.01953125,0.0
1391300,1060.2332,1062.0659,2.546875,4.8085938,-7.1796875,0.4335327,0.83251953,0.34490967,0.0024414062,0.0
1391315,1060.4329,1062.1716,2.7773438,4.7695312,-7.21875,-0.43328857,-0.8323364,-0.34552002,0.010986328,0.0
1391340,1060.821,1062.5212,3.0039062,4.7304688,-7.296875,-0.430542,-0.8338623,-0.34429932,0.026428223,0.0
1391360,1061.0366,1062.7429,3.234375,4.6171875,-7.40625,-0.42596436,-0.8366089,-0.34197998,0.041381836,0.0
1391375,1061.2693,1062.8367,3.5039062,4.6171875,-7.5273438,-0.4208374,-0.8390503,-0.34051514,0.054748535,0.0
1391395,1061.6052,1063.1587,3.734375,4.5390625,-7.484375,-0.41540527,-0.84039307,-0.34161377,0.06707764,0.0
1391415,1061.8091,1063.6084,3.9257812,4.6171875,-7.5664062,-0.40966797,-0.84051514,-0.34576416,0.07824707,0.0
1391440,1062.1372,1063.842,4.1914062,4.4609375,-7.6015625,-0.4031372,-0.83966064,-0.3526001,0.090148926,0.0
1391455,1062.3799,1064.2385,4.3828125,4.2695312,-7.3671875,-0.399292,-0.838501,-0.35742188,0.09838867,0.0
1391480,1062.7607,1064.4824,4.6523438,4.2695312,-7.296875,-0.3959961,-0.8366089,-0.3626709,0.10852051,0.0
1391500,1063.219,1064.9832,5.2265625,4.078125,-6.9570312,-0.39379883,-0.83392334,-0.36743164,0.12011719,0.0
1391515,1063.4392,1065.2102,5.4179688,4.1171875,-6.8789062,-0.39263916,-0.83117676,-0.37078857,0.13232422,0.0
1391535,1063.6187,1065.5557,5.5703125,4.1953125,-6.9882812,-0.39178467,-0.8288574,-0.37194824,0.1453247,0.0
1391555,1063.2007,1065.7119,5.6484375,4.0390625,-7.1835938,-0.39178467,-0.8280029,-0.3692627,0.15686035,0.0
1391580,1064.0786,1066.3481,6.0703125,3.4296875,-8.488281,-0.39337158,-0.8303833,-0.3585205,0.16485596,0.0
1391595,1064.4297,1066.5547,5.9570312,3.1601562,-7.5625,-0.39379883,-0.83361816,-0.34710693,0.17163086,0.0
1391615,1064.9016,1066.502,6.3007812,3.390625,-7.4453125,-0.39562988,-0.8366089,-0.33337402,0.18011475,0.0
1391635,1064.96,1066.6721,6.1835938,3.8867188,-7.484375,-0.3986206,-0.83776855,-0.32214355,0.18829346,0.0
1391655,1065.2354,1066.7822,6.1835938,2.7382812,-7.90625,-0.40112305,-0.83935547,-0.31036377,0.1954956,0.0
1391675,1065.4922,1066.9128,6.1835938,2.890625,-7.9882812,-0.40222168,-0.842041,-0.29760742,0.20153809,0.0
1391695,1065.9026,1067.0337,6.0703125,2.203125,-8.066406,-0.40289307,-0.8451538,-0.28411865,0.20648193,0.0
1391715,1066.1052,1066.9956,6.4140625,1.9726562,-7.6015625,-0.40509033,-0.84747314,-0.2703247,0.21118164,0.0
1391735,1066.1497,1067.0386,6.453125,1.359375,-7.984375,-0.4071045,-0.8494873,-0.2559204,0.21722412,0.0
1391755,1066.2747,1066.9883,6.375,1.6289062,-8.066406,-0.40905762,-0.8508301,-0.2420044,0.22418213,0.0
1391780,1066.5442,1067.1196,5.9570312,0.66796875,-8.332031,-0.41064453,-0.8516846,-0.22991943,0.23059082,0.0
1391795,1067.0857,1067.0906,5.8398438,0.8984375,-7.9453125,-0.41400146,-0.8513794,-0.2177124,0.23742676,0.0
1391815,1067.2385,1067.0791,5.6484375,0.2109375,-7.4882812,-0.4182129,-0.85040283,-0.203125,0.24621582,0.0
1391835,1067.374,1067.0166,5.6875,-0.171875,-7.5625,-0.42144775,-0.85009766,-0.18548584,0.25567627,0.0
1391855,1067.2012,1066.7483,5.765625,0.25,-8.5234375,-0.42303467,-0.8503418,-0.16809082,0.2640381,0.0
1391875,1066.6873,1066.667,5.8007812,1.8203125,-9.519531,-0.42529297,-0.8491821,-0.15899658,0.26971436,0.0
1391895,1066.9495,1066.6626,5.6875,1.8945312,-9.402344,-0.4310913,-0.84552,-0.16235352,0.27008057,0.0
1391920,1067.198,1066.9084,5.8007812,0.82421875,-8.214844,-0.4356079,-0.84277344,-0.17315674,0.26464844,0.0
1391935,1067.0969,1067.0405,6.1835938,1.1289062,-8.484375,-0.43688965,-0.8413696,-0.18676758,0.25750732,0.0
1391955,1067.1755,1067.2952,6.2226562,0.4765625,-8.171875,-0.4352417,-0.84155273,-0.1986084,0.25073242,0.0
1391975,1067.1318,1067.5957,6.2617188,-0.2890625,-8.253906,-0.43011475,-0.84436035,-0.20306396,0.246521,0.0
1391995,1067.1157,1067.5435,5.9921875,1.015625,-8.292969,-0.42578125,-0.8474121,-0.20257568,0.24407959,0.0
1392015,1067.2437,1067.5142,6.109375,1.4726562,-7.9453125,-0.4248047,-0.8485718,-0.20349121,0.24090576,0.0
1392035,1067.3462,1067.4614,6.2617188,1.3203125,-7.90625,-0.42559814,-0.8484497,-0.20721436,0.2368164,0.0
1392060,1067.28,1067.5344,5.9921875,1.0898438,-7.7539062,-0.42547607,-0.8483887,-0.21099854,0.23376465,0.0
1392075,1067.2688,1067.5293,5.9179688,1.3984375,-8.066406,-0.42352295,-0.84942627,-0.21282959,0.2319336,0.0
1392095,1067.251,1067.5679,5.609375,1.4375,-8.0234375,-0.42126465,-0.85058594,-0.21325684,0.23150635,0.0
1392115,1067.2461,1067.4927,5.4960938,1.4375,-8.027344,-0.42004395,-0.8513794,-0.21331787,0.23065186,0.0
1392135,1067.1592,1067.4197,5.4960938,1.4726562,-7.90625,-0.41931152,-0.8522339,-0.21270752,0.22943115,0.0
1392155,1067.1548,1067.4392,5.5351562,1.4375,-7.8671875,-0.4185791,-0.85302734,-0.2121582,0.22833252,0.0
1392175,1067.0681,1067.4004,5.4960938,1.5898438,-7.9492188,-0.4177246,-0.8538208,-0.21228027,0.22680664,0.0
1392200,1067.1011,1067.4331,5.4960938,1.5117188,-7.90625,-0.4165039,-0.85443115,-0.21380615,0.22515869,0.0
1392215,1067.0242,1067.4746,5.4570312,1.4726562,-8.027344,-0.4144287,-0.8551636,-0.21600342,0.22418213,0.0
1392235,1066.9973,1067.5017,5.3789062,1.4726562,-8.144531,-0.4118042,-0.85614014,-0.21728516,0.22424316,0.0
1392255,1067.054,1067.5752,5.3046875,1.6289062,-8.105469,-0.40881348,-0.8572998,-0.21807861,0.22442627,0.0
1392280,1067.2468,1067.6924,5.6484375,1.8945312,-7.9492188,-0.40490723,-0.8590088,-0.21875,0.22436523,0.0
1392295,1067.2749,1067.6934,5.6875,1.78125,-7.9882812,-0.39886475,-0.86169434,-0.21807861,0.22546387,0.0
1392315,1067.5024,1067.7214,5.5703125,2.0117188,-7.90625,-0.3918457,-0.8643799,-0.21710205,0.22851562,0.0
1392340,1067.7166,1067.8425,5.6875,1.8203125,-7.296875,-0.38372803,-0.8666382,-0.21704102,0.23358154,0.0
1392355,1067.6765,1067.9419,5.7265625,1.7421875,-7.2578125,-0.37426758,-0.86816406,-0.22009277,0.24029541,0.0
1392375,1067.5193,1068.22,5.5703125,1.28125,-7.4101562,-0.36621094,-0.868042,-0.22564697,0.24798584,0.0
1392395,1067.2698,1068.2073,5.6875,1.0898438,-7.828125,-0.3597412,-0.866333,-0.23266602,0.2567749,0.0
1392415,1067.3293,1068.3433,5.765625,2.0859375,-7.984375,-0.35455322,-0.86383057,-0.24108887,0.26446533,0.0
1392435,1067.4998,1068.4583,5.8789062,2.0859375,-7.8710938,-0.35021973,-0.86065674,-0.25109863,0.27124023,0.0
1392455,1067.5481,1068.7095,6.109375,1.9335938,-7.484375,-0.3458252,-0.85754395,-0.26068115,0.2775879,0.0
1392480,1067.6865,1068.9299,6.7226562,2.203125,-7.21875,-0.34051514,-0.8546753,-0.26965332,0.28442383,0.0
1392495,1067.6914,1068.9644,6.875,2.3554688,-7.1015625,-0.33398438,-0.8520508,-0.2775879,0.2921753,0.0
1392515,1067.9087,1069.0435,7.0273438,2.8164062,-6.9882812,-0.32617188,-0.85009766,-0.28497314,0.29962158,0.0
1392535,1067.9202,1069.2339,7.2578125,2.6601562,-6.5664062,-0.31707764,-0.8491821,-0.2909546,0.3060913,0.0
1392555,1067.938,1069.3096,7.3398438,2.7773438,-6.453125,-0.30810547,-0.8486328,-0.29510498,0.3126831,0.0
1392575,1068.0122,1069.4365,7.3007812,2.7773438,-6.2617188,-0.300354,-0.84729004,-0.29943848,0.31976318,0.0
1392595,1067.9832,1069.4185,7.3007812,2.6601562,-6.0703125,-0.2946167,-0.84539795,-0.30334473,0.32635498,0.0
1392620,1068.1694,1069.5151,7.5273438,2.625,-5.5703125,-0.2890625,-0.84399414,-0.30603027,0.3322754,0.0
1392635,1068.2932,1069.5879,7.71875,2.625,-5.4179688,-0.28259277,-0.8432617,-0.3078003,0.33807373,0.0
1392660,1068.1726,1069.6157,7.8710938,2.7773438,-5.5351562,-0.27539062,-0.84277344,-0.30969238,0.3435669,0.0
1392675,1068.147,1069.7122,7.8320312,2.46875,-5.5703125,-0.26672363,-0.84277344,-0.31140137,0.34875488,0.0
1392695,1068.1494,1069.7197,7.8671875,2.3945312,-5.609375,-0.25909424,-0.84277344,-0.3126831,0.35333252,0.0
1392715,1068.2141,1069.7493,7.8710938,2.203125,-5.3789062,-0.25231934,-0.84246826,-0.31365967,0.3579712,0.0
